9499,6,Plan Renewal,2021-05-01 11:15:53,France,11
9500,1837,Plan Renewal,2021-02-10 02:11:25,Poland,9
9501,245,Data Add-on,2018-03-25 16:21:58,Austria,10
9502,1863,Plan Renewal,2020-06-25 12:11:05,Austria,6
9503,5075,New Sub,2021-01-01 14:37:07,Austria,14
9504,2389,Plan Renewal,2019-07-15 05:31:00,The Netherlands,15
9505,2718,Plan Renewal,2020-04-11 02:40:33,Austria,12
9506,5076,New Sub,2018-10-18 06:23:17,Belgium,11
9507,2823,New Plan,2021-09-12 05:24:30,Poland,7
9508,2171,Plan Renewal,2020-04-13 20:39:20,Germany,4
9509,639,Data Add-on,2021-07-20 02:04:01,Germany,5
9510,5077,New Sub,2019-11-26 11:03:53,The Netherlands,9
9511,2202,Plan Renewal,2018-06-09 18:09:25,Austria,9
9512,1963,Data Add-on,2019-06-25 10:16:01,The Netherlands,9
9513,5078,New Sub,2018-01-21 18:43:57,Germany,12
9514,5079,New Sub,2018-07-13 01:41:37,The Netherlands,2
9515,232,Plan Renewal,2019-12-29 18:13:42,France,1
9516,2817,Plan Renewal,2018-11-25 17:37:14,Poland,9
9517,2495,Plan Renewal,2020-08-26 08:27:00,The Netherlands,6
9518,1643,Plan Renewal,2018-09-23 01:29:27,The Netherlands,9
9519,2200,Plan Renewal,2018-09-03 05:30:38,Belgium,8
9520,534,New Plan,2021-12-20 03:17:37,The Netherlands,11
9521,421,Plan Renewal,2018-07-02 09:56:01,France,11
9522,2179,Plan Renewal,2021-07-20 11:00:57,Austria,14
9523,2391,Data Add-on,2020-06-28 04:04:37,France,11
9524,1094,Plan Renewal,2019-10-15 13:13:31,Poland,0
9525,2791,Plan Renewal,2019-01-17 21:40:19,Germany,2
9526,5080,New Sub,2021-08-30 06:23:09,The Netherlands,6
9527,5081,New Sub,2019-06-18 12:42:53,Austria,10
9528,432,Data Add-on,2020-10-03 00:48:51,Germany,0
9529,882,New Plan,2020-12-31 05:35:49,The Netherlands,4
9530,2170,Plan Renewal,2021-10-25 09:11:10,Germany,6
9531,1862,Data Add-on,2020-06-30 04:05:46,Austria,0
9532,318,Plan Renewal,2018-08-13 00:48:29,Germany,5
9533,2758,Data Add-on,2021-09-05 07:09:09,Belgium,0
9534,2034,Plan Renewal,2019-05-11 00:47:30,Belgium,4
9535,2868,Data Add-on,2021-01-06 15:49:55,The Netherlands,3
9536,5082,New Sub,2021-04-28 14:25:24,Poland,11
9537,1176,Data Add-on,2020-03-23 03:04:46,Germany,9
9538,2226,Data Add-on,2021-03-27 20:03:04,Austria,8
9539,5083,New Sub,2019-01-05 06:41:25,The Netherlands,1
9540,1106,Plan Renewal,2018-06-22 23:39:25,The Netherlands,10
9541,2570,New Plan,2020-03-16 18:21:08,Belgium,13
9542,5084,New Sub,2018-12-29 14:51:58,Germany,8
9543,182,Plan Renewal,2021-09-03 16:48:16,The Netherlands,5
9544,471,Plan Renewal,2019-02-22 15:01:54,France,7
9545,5085,New Sub,2018-08-24 17:06:40,The Netherlands,4
9546,2424,Plan Renewal,2021-06-07 21:48:58,Austria,11
9547,1199,Plan Renewal,2018-10-03 23:38:26,France,5
9548,458,Plan Renewal,2019-03-02 22:15:22,The Netherlands,7
9549,1130,Plan Renewal,2018-09-17 03:32:43,France,12
9550,115,Plan Renewal,2018-11-03 09:01:04,France,6
9551,924,Plan Renewal,2021-07-06 13:10:23,Austria,11
9552,2194,Plan Renewal,2019-12-19 16:29:39,Poland,6
9553,5086,New Sub,2019-08-21 08:56:46,Austria,11
9554,1833,Plan Renewal,2021-05-30 07:16:25,Germany,14
9555,5087,New Sub,2018-06-27 16:40:00,Poland,6
9556,29,Plan Renewal,2021-07-23 15:04:05,Belgium,9
9557,2423,Plan Renewal,2021-10-28 01:41:02,France,13
9558,3068,Plan Renewal,2018-06-22 04:52:40,France,13
9559,5088,New Sub,2021-04-27 20:28:18,France,8
9560,1433,Plan Renewal,2020-07-07 17:20:57,Austria,3
9561,313,Plan Renewal,2021-07-31 07:23:30,Belgium,13
9562,1823,Data Add-on,2021-02-21 11:44:46,France,6
9563,1988,New Plan,2020-08-16 21:32:13,France,9
9564,5089,New Sub,2021-10-11 03:39:17,The Netherlands,1
9565,2517,Plan Renewal,2019-12-21 15:29:06,Belgium,11
9566,404,Plan Renewal,2018-06-06 12:54:36,Germany,9
9567,1184,Plan Renewal,2019-01-10 18:49:10,France,3
9568,317,Plan Renewal,2019-11-08 19:24:40,France,0
9569,1260,Data Add-on,2019-02-02 05:39:15,Germany,1
9570,1220,Plan Renewal,2021-08-27 18:01:57,Germany,10
9571,2161,Plan Renewal,2018-11-23 10:50:40,The Netherlands,6
9572,611,New Plan,2020-06-18 20:19:58,Poland,5
9573,1753,Plan Renewal,2018-09-05 04:03:36,Poland,5
9574,798,Plan Renewal,2020-01-24 22:44:17,Germany,15
9575,5090,New Sub,2019-05-24 06:40:30,France,11
9576,5091,New Sub,2019-05-19 20:48:47,Poland,12
9577,5092,New Sub,2018-08-05 14:37:45,The Netherlands,12
9578,871,Plan Renewal,2020-10-05 22:40:56,France,10
9579,155,Plan Renewal,2021-09-24 02:53:31,France,10
9580,1483,Plan Renewal,2020-07-17 08:53:31,Poland,13
9581,61,Plan Renewal,2019-12-22 02:46:22,France,10
9582,300,Plan Renewal,2020-11-11 12:26:35,France,8
9583,1860,New Plan,2018-10-30 13:42:21,Germany,11
9584,1775,Plan Renewal,2019-10-10 16:15:22,The Netherlands,10
9585,1974,Plan Renewal,2020-07-27 10:48:21,France,4
9586,33,Plan Renewal,2020-09-16 13:34:44,France,7
9587,5093,New Sub,2020-06-03 01:21:47,Poland,1
9588,2759,Plan Renewal,2019-07-17 08:21:43,Germany,4
9589,239,Plan Renewal,2021-07-15 07:51:46,The Netherlands,9
9590,5094,New Sub,2021-12-06 15:33:42,Belgium,7
9591,1525,Data Add-on,2019-04-01 15:48:27,The Netherlands,13
9592,2723,Data Add-on,2019-12-18 20:26:49,France,12
9593,2741,Plan Renewal,2018-05-20 01:31:47,The Netherlands,14
9594,5095,New Sub,2020-05-17 20:52:55,France,8
9595,5096,New Sub,2018-04-27 11:29:51,The Netherlands,3
9596,5097,New Sub,2020-10-30 01:27:39,The Netherlands,10
9597,2175,Plan Renewal,2020-07-04 23:20:29,Austria,13
9598,739,Plan Renewal,2020-10-17 16:37:33,Belgium,1
9599,5098,New Sub,2020-08-06 01:11:25,France,0
9600,1385,Plan Renewal,2018-08-19 23:40:15,Austria,4
9601,5099,New Sub,2018-08-30 05:28:10,Poland,12
9602,893,Plan Renewal,2020-05-27 08:58:27,Poland,0
9603,1458,Plan Renewal,2020-02-04 11:08:57,France,7
9604,395,Plan Renewal,2019-06-22 14:24:30,Austria,3
9605,738,Data Add-on,2018-05-02 02:50:37,Poland,5
9606,5100,New Sub,2019-05-05 06:56:37,Germany,1
9607,697,Plan Renewal,2018-05-24 00:23:45,France,2
9608,2356,Plan Renewal,2018-09-20 04:11:02,Belgium,0
9609,1170,Data Add-on,2018-05-04 17:42:11,France,14
9610,62,Plan Renewal,2020-02-06 07:39:39,Poland,8
9611,842,Plan Renewal,2020-01-07 16:57:04,France,8
9612,5101,New Sub,2021-06-15 00:41:30,France,0
9613,2096,Plan Renewal,2021-10-08 15:31:00,Germany,0
9614,402,Plan Renewal,2020-08-09 20:23:52,Belgium,8
9615,5102,New Sub,2021-09-02 05:28:14,Germany,2
9616,5103,New Sub,2019-07-28 20:24:20,Germany,10
9617,5104,New Sub,2021-03-23 03:02:15,The Netherlands,11
9618,5105,New Sub,2020-07-08 07:25:31,Germany,12
9619,5106,New Sub,2018-05-02 20:03:54,Germany,14
9620,5107,New Sub,2019-05-28 17:05:24,The Netherlands,4
9621,5108,New Sub,2018-12-25 19:25:51,Austria,4
9622,659,Plan Renewal,2018-01-23 10:00:25,France,9
9623,1785,SIM Change,2019-01-13 06:30:55,Germany,0
9624,598,Plan Renewal,2019-11-14 18:44:56,Poland,10
9625,5109,New Sub,2021-05-23 12:26:15,Germany,8
9626,1902,Data Add-on,2021-04-16 23:59:32,The Netherlands,5
9627,444,Data Add-on,2020-09-23 07:15:41,France,12
9628,1126,Plan Renewal,2019-12-09 22:06:40,The Netherlands,5
9629,5110,New Sub,2019-12-01 01:50:31,Austria,13
9630,2963,Plan Renewal,2019-11-19 22:44:01,Germany,3
9631,197,Plan Renewal,2018-06-12 20:11:37,Germany,4
9632,1764,Data Add-on,2020-08-08 09:19:57,Belgium,6
9633,1121,Plan Renewal,2022-01-01 03:41:20,Germany,12
9634,5111,New Sub,2020-10-13 13:24:36,Poland,6
9635,5112,New Sub,2018-04-11 13:30:08,Germany,8
9636,720,Plan Renewal,2021-07-18 05:07:01,Germany,7
9637,50,Plan Renewal,2021-06-15 09:50:10,The Netherlands,7
9638,104,SIM Change,2021-09-16 21:37:33,Germany,1
9639,1883,New Plan,2020-12-24 20:09:13,Poland,4
9640,2836,Plan Renewal,2021-05-21 01:04:57,The Netherlands,9
9641,1044,Plan Renewal,2018-08-29 02:24:44,The Netherlands,6
9642,5113,New Sub,2021-10-02 19:06:19,The Netherlands,8
9643,555,Plan Renewal,2021-04-30 00:55:21,Germany,15
9644,1019,Plan Renewal,2020-12-02 09:40:46,Poland,15
9645,2644,Data Add-on,2020-03-15 04:05:49,The Netherlands,8
9646,5114,New Sub,2018-08-07 23:13:05,Austria,4
9647,2492,Plan Renewal,2020-12-07 17:55:05,France,4
9648,1849,New Plan,2020-12-11 12:49:03,Germany,10
9649,1313,Plan Renewal,2021-09-28 02:30:43,Austria,14
9650,1328,Plan Renewal,2018-08-30 01:35:51,The Netherlands,5
9651,16,Plan Renewal,2021-06-15 22:31:45,The Netherlands,4
9652,2468,Plan Renewal,2018-01-27 02:04:07,Germany,15
9653,1099,Plan Renewal,2018-07-23 11:56:38,The Netherlands,14
9654,462,Plan Renewal,2021-02-16 00:25:43,Poland,11
9655,5115,New Sub,2020-10-17 09:29:48,Germany,11
9656,1204,Plan Renewal,2021-07-01 22:55:59,The Netherlands,3
9657,2188,New Plan,2018-09-19 12:32:42,Germany,3
9658,3007,Data Add-on,2020-11-10 05:24:40,Belgium,9
9659,1663,Plan Renewal,2018-02-22 00:44:35,Poland,3
9660,1775,Plan Renewal,2018-10-21 05:31:49,The Netherlands,10
9661,2745,Plan Renewal,2020-12-15 06:11:25,Germany,2
9662,997,Plan Renewal,2020-06-02 13:46:34,The Netherlands,9
9663,692,Plan Renewal,2021-04-04 02:31:49,France,8
9664,2726,Plan Renewal,2018-11-01 17:56:03,Austria,7
9665,2436,Plan Renewal,2021-10-23 11:37:11,Belgium,0
9666,891,Data Add-on,2021-02-04 02:03:39,Belgium,4
9667,37,Data Add-on,2020-12-21 18:39:49,The Netherlands,10
9668,3108,Plan Renewal,2019-06-05 06:44:50,France,13
9669,1662,Plan Renewal,2018-03-06 20:27:28,The Netherlands,15
9670,5116,New Sub,2018-05-19 05:39:34,Belgium,11
9671,1531,Plan Renewal,2021-09-11 07:51:53,The Netherlands,0
9672,3000,Plan Renewal,2019-03-20 07:27:09,France,7
9673,2678,Plan Renewal,2019-11-24 19:26:00,Poland,9
9674,956,Plan Renewal,2021-05-14 02:23:21,Germany,2
9675,391,Plan Renewal,2020-06-25 00:10:04,Poland,7
9676,5117,New Sub,2018-10-11 07:12:59,Poland,8
9677,2722,Plan Renewal,2019-12-31 18:16:13,France,10
9678,2407,Plan Renewal,2018-08-31 09:37:52,The Netherlands,11
9679,2251,Plan Renewal,2020-06-11 12:54:05,France,6
9680,761,Plan Renewal,2018-09-26 11:26:46,France,10
9681,1450,Data Add-on,2018-09-22 15:43:18,Belgium,7
9682,5118,New Sub,2020-09-03 19:04:28,The Netherlands,3
9683,728,Plan Renewal,2021-07-27 11:14:47,Poland,15
9684,183,Data Add-on,2018-05-01 17:37:49,Austria,0
9685,5119,New Sub,2020-02-06 08:19:07,France,6
9686,1607,Plan Renewal,2018-12-26 22:23:50,France,13
9687,5120,New Sub,2020-02-11 00:14:25,Poland,14
9688,986,Plan Renewal,2018-10-30 05:14:04,Belgium,4
9689,1612,Data Add-on,2021-07-10 09:00:44,Poland,6
9690,1277,Plan Renewal,2020-07-01 13:20:35,France,13
9691,1745,Plan Renewal,2019-01-09 01:02:28,France,12
9692,2396,New Plan,2018-07-11 19:55:29,France,10
9693,2563,Plan Renewal,2018-03-26 16:38:58,Belgium,14
9694,1681,Plan Renewal,2019-03-24 16:31:34,Austria,10
9695,746,Plan Renewal,2018-07-10 14:10:11,Austria,12
9696,2519,Plan Renewal,2018-06-24 01:42:58,Austria,12
9697,1747,Plan Renewal,2020-01-09 21:06:21,Poland,8
9698,57,Plan Renewal,2021-09-24 03:20:11,Belgium,14
9699,1120,Plan Renewal,2019-05-10 03:23:27,France,13
9700,2417,Plan Renewal,2021-08-21 01:27:08,Belgium,3
9701,989,Plan Renewal,2019-10-30 23:03:28,Poland,3
9702,358,Plan Renewal,2018-02-10 14:06:26,The Netherlands,3
9703,5121,New Sub,2018-05-29 04:42:28,Belgium,4
9704,1281,Plan Renewal,2019-07-19 20:45:29,Poland,14
9705,1281,Plan Renewal,2018-05-20 21:12:18,Poland,14
9706,903,Plan Renewal,2018-12-03 10:55:30,Austria,10
9707,2636,Plan Renewal,2020-11-28 08:02:34,The Netherlands,6
9708,655,Plan Renewal,2021-07-21 05:36:30,France,15
9709,495,New Plan,2021-02-09 15:50:01,Germany,13
9710,2186,Plan Renewal,2020-08-21 11:33:15,The Netherlands,0
9711,1220,Plan Renewal,2018-01-12 00:23:56,Germany,10
9712,1022,Data Add-on,2018-08-22 14:44:00,Germany,11
9713,2389,Data Add-on,2020-09-03 15:49:16,The Netherlands,15
9714,586,Plan Renewal,2019-02-03 12:40:27,Poland,12
9715,5122,New Sub,2019-08-30 03:38:25,Austria,3
9716,3070,Plan Renewal,2021-08-25 15:15:49,Germany,12
9717,2574,Plan Renewal,2019-12-24 15:13:59,Austria,13
9718,2753,Plan Renewal,2020-06-18 05:47:50,Austria,6
9719,283,Plan Renewal,2020-06-13 20:08:56,Germany,8
9720,2891,Data Add-on,2020-12-07 15:45:06,The Netherlands,7
9721,3061,Plan Renewal,2021-04-03 16:29:46,Germany,13
9722,5123,New Sub,2021-10-24 09:32:59,The Netherlands,6
9723,1997,Data Add-on,2020-02-21 07:41:47,The Netherlands,9
9724,3034,Plan Renewal,2018-12-16 23:51:00,Belgium,5
9725,1305,Plan Renewal,2020-02-01 20:53:31,Germany,15
9726,5124,New Sub,2021-08-06 23:56:13,France,8
9727,678,Plan Renewal,2019-01-09 07:01:18,France,3
9728,2190,Plan Renewal,2021-11-30 14:56:02,The Netherlands,12
9729,5125,New Sub,2018-10-19 18:36:50,The Netherlands,10
9730,2457,Plan Renewal,2019-11-29 09:54:03,France,2
9731,272,Data Add-on,2018-11-25 06:02:16,Belgium,7
9732,2714,Plan Renewal,2021-03-02 23:07:16,Belgium,10
9733,441,Plan Renewal,2018-02-26 19:03:55,France,11
9734,1153,Plan Renewal,2021-05-25 06:33:03,Belgium,9
9735,968,Data Add-on,2018-09-06 07:41:45,Germany,11
9736,1747,Data Add-on,2021-02-04 09:38:57,Poland,8
9737,1049,New Plan,2020-04-15 06:43:38,Poland,10
9738,296,Plan Renewal,2018-12-23 13:20:02,The Netherlands,15
9739,3074,Plan Renewal,2019-08-25 09:48:02,France,10
9740,857,Plan Renewal,2019-08-18 11:39:30,Germany,5
9741,1535,Plan Renewal,2021-06-17 21:09:55,Germany,9
9742,478,Plan Renewal,2018-04-12 04:46:02,The Netherlands,8
9743,2088,Plan Renewal,2019-04-14 23:29:52,Germany,8
9744,581,New Plan,2021-11-07 07:31:55,France,0
9745,2445,Plan Renewal,2021-12-15 00:35:31,The Netherlands,4
9746,773,Plan Renewal,2021-03-18 15:54:33,Belgium,15
9747,1073,Plan Renewal,2020-01-12 21:37:21,Germany,9
9748,543,Plan Renewal,2021-12-22 05:06:09,The Netherlands,1
9749,941,Plan Renewal,2019-04-09 02:13:19,The Netherlands,2
9750,1588,Plan Renewal,2020-02-07 22:15:04,Germany,3
9751,934,Plan Renewal,2021-04-02 06:11:28,Belgium,8
9752,2418,Plan Renewal,2018-05-03 15:03:27,Germany,12
9753,5126,New Sub,2018-12-07 14:59:25,The Netherlands,9
9754,5127,New Sub,2019-03-08 15:44:48,Belgium,2
9755,5128,New Sub,2019-09-03 14:25:18,The Netherlands,13
9756,510,Plan Renewal,2021-08-26 22:21:50,Belgium,4
9757,203,Plan Renewal,2019-11-18 09:23:58,Belgium,0
9758,651,Plan Renewal,2019-04-20 08:51:01,Poland,0
9759,5129,New Sub,2020-09-29 07:16:29,The Netherlands,4
9760,1605,Plan Renewal,2018-02-14 04:59:58,Poland,13
9761,5130,New Sub,2020-06-02 05:42:33,Poland,11
9762,578,Plan Renewal,2018-04-04 01:15:20,Belgium,6
9763,2953,Plan Renewal,2021-01-30 14:22:37,France,11
9764,1850,Plan Renewal,2019-04-15 04:04:30,The Netherlands,10
9765,5131,New Sub,2020-07-21 22:54:39,Germany,0
9766,2530,Plan Renewal,2018-01-21 22:51:57,The Netherlands,15
9767,1432,Plan Renewal,2021-04-11 07:12:42,France,3
9768,2132,Plan Renewal,2019-08-28 10:19:41,Austria,3
9769,5132,New Sub,2021-01-29 14:43:03,France,5
9770,2256,Plan Renewal,2020-03-17 22:24:28,France,11
9771,5133,New Sub,2020-10-31 15:41:52,Austria,10
9772,5134,New Sub,2020-06-08 03:07:00,Belgium,1
9773,893,Plan Renewal,2018-07-08 14:11:24,Poland,0
9774,2125,Data Add-on,2018-04-25 14:24:44,The Netherlands,12
9775,867,Data Add-on,2020-03-28 09:01:05,Germany,6
9776,359,Plan Renewal,2019-04-12 22:17:30,The Netherlands,3
9777,168,Data Add-on,2022-01-02 08:47:55,France,12
9778,1249,Plan Renewal,2019-06-15 09:43:38,The Netherlands,4
9779,2915,Data Add-on,2021-12-02 22:22:08,France,9
9780,1327,Plan Renewal,2018-03-30 14:47:30,France,13
9781,2411,Plan Renewal,2018-12-09 00:59:20,France,4
9782,2088,Plan Renewal,2018-09-15 12:15:28,Germany,8
9783,2063,Plan Renewal,2018-12-31 12:23:46,Belgium,4
9784,2111,New Plan,2020-12-03 20:33:12,The Netherlands,10
9785,5135,New Sub,2020-07-24 03:18:37,Belgium,12
9786,2179,SIM Change,2021-05-21 17:08:41,Austria,14
9787,283,Plan Renewal,2020-11-23 00:40:38,Germany,8
9788,1045,Data Add-on,2019-03-20 21:22:33,Belgium,7
9789,62,Plan Renewal,2021-08-04 07:38:38,Poland,8
9790,1383,Plan Renewal,2021-03-31 22:15:01,France,0
9791,2273,Plan Renewal,2020-06-25 15:19:59,Austria,9
9792,521,Plan Renewal,2021-07-14 05:34:10,Austria,7
9793,1865,Plan Renewal,2020-05-27 01:46:01,The Netherlands,5
9794,5136,New Sub,2021-09-26 10:38:22,France,13
9795,878,Data Add-on,2021-08-24 19:09:40,Germany,11
9796,1024,Plan Renewal,2019-05-13 15:19:54,France,1
9797,2682,Data Add-on,2021-05-27 10:32:56,Germany,2
9798,2544,Plan Renewal,2018-02-19 12:10:05,Austria,14
9799,1929,Plan Renewal,2019-10-03 05:55:03,Germany,1
9800,1915,Plan Renewal,2018-11-07 18:04:07,Belgium,0
9801,535,Plan Renewal,2018-10-22 16:30:49,Austria,1
9802,5137,New Sub,2020-08-06 15:45:40,France,4
9803,1828,Plan Renewal,2019-11-30 01:37:46,France,0
9804,2275,Plan Renewal,2019-11-06 07:12:08,Austria,9
9805,2977,New Plan,2018-12-06 05:56:24,France,9
9806,1044,Plan Renewal,2018-12-17 09:28:43,The Netherlands,6
9807,5138,New Sub,2021-01-07 13:27:36,The Netherlands,12
9808,2492,Plan Renewal,2019-02-12 06:55:20,France,4
9809,262,Plan Renewal,2021-04-30 05:04:30,France,11
9810,1162,Data Add-on,2020-01-14 07:32:26,Poland,6
9811,5139,New Sub,2021-01-07 04:18:16,The Netherlands,1
9812,2023,Plan Renewal,2020-07-19 14:45:14,Belgium,2
9813,5140,New Sub,2019-04-03 01:47:31,Belgium,4
9814,5141,New Sub,2020-09-05 03:37:33,Belgium,13
9815,1084,Plan Renewal,2018-11-06 13:15:44,Germany,3
9816,1962,Plan Renewal,2021-11-02 23:02:53,Poland,1
9817,5142,New Sub,2021-01-23 03:49:45,Belgium,12
9818,1014,Plan Renewal,2021-07-27 16:38:50,Austria,3
9819,2627,Plan Renewal,2018-11-11 04:47:23,Belgium,2
9820,2671,Plan Renewal,2021-11-15 13:02:20,Germany,6
9821,5143,New Sub,2019-07-19 00:08:09,Belgium,15
9822,5144,New Sub,2020-10-03 12:30:09,Poland,10
9823,5145,New Sub,2020-01-26 20:06:23,France,7
9824,5146,New Sub,2019-05-21 13:25:07,Belgium,5
9825,952,Plan Renewal,2021-06-15 19:51:49,Poland,9
9826,1124,Plan Renewal,2018-12-13 19:56:29,Germany,4
9827,72,Plan Renewal,2018-03-12 03:00:06,Germany,9
9828,2881,Plan Renewal,2019-07-07 00:21:18,The Netherlands,12
9829,2206,Plan Renewal,2018-01-12 09:03:16,Germany,12
9830,2221,Plan Renewal,2020-09-12 04:59:53,Belgium,2
9831,2513,Plan Renewal,2021-09-19 15:52:42,Germany,11
9832,2946,Plan Renewal,2020-08-29 16:35:10,France,10
9833,2503,New Plan,2019-02-24 06:55:26,The Netherlands,4
9834,650,Data Add-on,2021-09-01 15:41:12,France,6
9835,3107,Plan Renewal,2018-05-08 19:38:39,The Netherlands,0
9836,2279,Plan Renewal,2018-02-26 14:17:39,Poland,2
9837,2313,Plan Renewal,2020-09-17 12:01:36,Belgium,0
9838,5147,New Sub,2020-05-02 18:14:45,The Netherlands,12
9839,297,Plan Renewal,2020-12-19 16:19:55,Belgium,12
9840,189,Plan Renewal,2018-02-21 04:39:42,Poland,7
9841,1314,Plan Renewal,2018-03-27 23:41:50,The Netherlands,5
9842,2599,Plan Renewal,2018-07-06 12:04:32,Poland,11
9843,5148,New Sub,2019-11-24 06:29:06,Poland,10
9844,411,SIM Change,2020-07-13 18:07:45,Poland,2
9845,2967,Data Add-on,2020-11-20 18:15:08,Belgium,2
9846,2838,New Plan,2019-01-28 14:19:04,Belgium,10
9847,1684,Plan Renewal,2019-01-23 03:13:38,Germany,5
9848,396,Plan Renewal,2018-04-05 14:52:41,Belgium,3
9849,2243,Plan Renewal,2020-11-14 14:54:11,Belgium,13
9850,507,Plan Renewal,2020-08-07 12:38:49,The Netherlands,4
9851,1133,Plan Renewal,2018-05-09 01:06:16,Belgium,0
9852,86,New Plan,2021-11-16 12:11:30,Germany,10
9853,55,Plan Renewal,2021-11-01 02:03:42,Germany,5
9854,2303,Plan Renewal,2020-01-09 17:08:02,The Netherlands,7
9855,3137,Plan Renewal,2018-06-11 18:10:55,Germany,10
9856,2337,Data Add-on,2018-01-10 07:22:10,Poland,12
9857,810,Plan Renewal,2018-05-29 04:42:38,Austria,1
9858,160,Plan Renewal,2018-06-19 01:23:02,Austria,3
9859,2384,Plan Renewal,2018-08-19 05:37:01,Poland,7
9860,807,Plan Renewal,2021-03-21 10:51:46,Germany,10
9861,206,Data Add-on,2020-09-04 19:55:35,Belgium,9
9862,3140,Plan Renewal,2020-04-17 05:45:20,Poland,6
9863,1067,Plan Renewal,2018-03-10 07:13:10,France,3
9864,567,Plan Renewal,2021-05-04 02:05:51,France,11
9865,1473,Data Add-on,2018-06-19 19:04:41,Austria,6
9866,2251,Data Add-on,2021-02-08 14:07:55,France,6
9867,5149,New Sub,2018-12-21 01:36:48,Poland,8
9868,5150,New Sub,2018-12-09 21:00:47,Poland,1
9869,1994,Plan Renewal,2019-10-12 06:33:45,France,6
9870,1957,Data Add-on,2018-11-20 01:31:00,France,12
9871,2818,Data Add-on,2018-05-24 05:34:55,France,2
9872,1175,Plan Renewal,2020-06-14 15:47:36,Poland,8
9873,1743,Plan Renewal,2019-11-16 23:29:15,France,0
9874,2797,Plan Renewal,2021-08-01 21:03:30,Germany,9
9875,164,Plan Renewal,2021-07-09 02:49:20,France,6
9876,316,Plan Renewal,2020-11-18 14:38:29,Austria,0
9877,65,Plan Renewal,2021-09-09 07:56:47,Poland,4
9878,5151,New Sub,2021-08-18 19:14:22,Belgium,9
9879,29,Data Add-on,2019-08-09 14:48:54,Belgium,9
9880,5152,New Sub,2018-11-08 17:50:01,Belgium,0
9881,2947,Plan Renewal,2019-09-13 07:24:00,The Netherlands,14
9882,1415,Plan Renewal,2019-03-20 20:05:12,The Netherlands,12
9883,1690,New Plan,2018-01-12 16:43:16,Belgium,9
9884,466,Plan Renewal,2020-09-13 19:04:59,The Netherlands,0
9885,2591,Plan Renewal,2018-05-13 11:05:17,The Netherlands,13
9886,5153,New Sub,2020-09-02 07:01:26,Belgium,4
9887,2067,Plan Renewal,2019-07-24 15:21:08,Germany,8
9888,1810,Data Add-on,2021-11-04 19:55:54,Belgium,1
9889,2675,Plan Renewal,2020-08-21 10:38:25,Belgium,1
9890,1331,Plan Renewal,2019-03-16 14:54:27,The Netherlands,2
9891,5154,New Sub,2020-12-31 02:16:03,Austria,3
9892,1186,Plan Renewal,2021-09-13 07:29:36,Belgium,14
9893,1079,Data Add-on,2020-08-24 01:37:24,The Netherlands,0
9894,2240,Plan Renewal,2020-08-06 13:08:38,The Netherlands,10
9895,5155,New Sub,2021-05-29 00:04:14,Germany,1
9896,5156,New Sub,2020-09-22 05:41:15,France,15
9897,820,Plan Renewal,2019-11-27 16:47:32,Poland,2
9898,663,Plan Renewal,2018-12-22 00:17:41,France,13
9899,2520,Plan Renewal,2020-03-10 05:50:39,The Netherlands,11
9900,610,Plan Renewal,2019-08-29 21:11:56,Germany,7
9901,2950,Plan Renewal,2018-01-19 05:17:44,Germany,8
9902,360,Data Add-on,2018-06-01 09:51:39,Belgium,13
9903,5157,New Sub,2020-01-06 07:30:09,France,10
9904,8,Plan Renewal,2019-02-08 11:48:10,Germany,12
9905,538,Plan Renewal,2020-01-15 18:57:39,The Netherlands,5
9906,755,Plan Renewal,2020-10-27 18:29:47,The Netherlands,10
9907,2029,New Plan,2020-12-31 11:33:12,Poland,3
9908,5158,New Sub,2021-03-10 09:27:18,Germany,7
9909,614,Plan Renewal,2021-09-02 15:30:34,Austria,6
9910,2322,Data Add-on,2018-10-25 22:19:32,Austria,14
9911,2068,Plan Renewal,2020-06-27 05:13:04,Belgium,5
9912,2870,Plan Renewal,2018-10-31 16:48:27,France,10
