56418,699,Call,2021-08-27 04:40:02,3
56419,438,SMS,2021-01-22 15:03:56,1
56420,1574,Call,2020-11-18 08:02:07,59
56421,5006,SMS,2021-12-12 16:16:04,16
56422,2488,Call,2020-05-06 00:51:37,21
56423,4033,Call,2021-08-23 12:21:30,30
56424,2247,SMS,2021-05-03 03:33:08,24
56425,310,SMS,2021-11-22 03:17:48,56
56426,1800,Call,2021-12-31 22:27:41,25
56427,5038,Call,2021-06-28 19:36:18,35
56428,5177,Call,2021-06-19 14:09:07,14
56429,5334,SMS,2021-10-08 03:32:56,58
56430,2453,SMS,2021-07-08 05:38:56,18
56431,913,Call,2021-11-01 17:01:10,16
56432,1727,SMS,2021-09-16 06:59:03,46
56433,732,Call,2021-03-15 23:00:46,54
56434,474,SMS,2021-12-12 20:57:26,41
56435,5380,SMS,2021-12-28 00:11:02,58
56436,3903,SMS,2020-07-09 12:11:06,41
56437,4403,Call,2021-12-04 19:13:40,14
56438,3752,SMS,2020-08-28 12:24:49,30
56439,2492,Video Call,2020-03-13 20:54:46,38
56440,1700,Call,2020-08-14 04:23:42,59
56441,4210,Call,2021-03-27 08:02:15,39
56442,2300,Call,2021-06-28 11:24:03,24
56443,3384,SMS,2021-12-26 00:02:03,32
56444,3316,SMS,2020-04-30 05:19:29,57
56445,48,SMS,2021-10-10 06:28:13,10
56446,3410,Video Call,2021-10-07 06:15:22,3
56447,4595,SMS,2021-01-14 08:10:14,45
56448,3938,Call,2020-02-23 15:02:03,29
56449,2742,Call,2021-06-23 07:58:43,39
56450,4385,Call,2020-10-04 14:48:34,59
56451,727,Call,2021-10-22 18:05:55,57
56452,349,Call,2020-12-13 10:38:40,7
56453,829,Call,2020-03-24 01:13:51,38
56454,479,Call,2021-11-22 01:24:32,24
56455,3951,SMS,2021-07-08 06:11:35,28
56456,2618,Call,2021-01-29 13:35:33,36
56457,3376,SMS,2021-05-31 07:34:26,29
56458,2207,SMS,2020-12-05 00:38:19,34
56459,2689,SMS,2021-09-08 17:59:05,34
56460,515,SMS,2020-11-18 11:15:29,39
56461,2591,Call,2020-04-16 18:08:54,6
56462,4867,Call,2020-03-06 23:12:11,38
56463,2811,SMS,2020-10-02 11:32:36,3
56464,5106,Call,2021-09-16 10:45:07,15
56465,4874,Call,2020-02-07 20:12:44,38
56466,2538,SMS,2021-02-17 08:48:38,44
56467,4086,SMS,2020-10-23 00:46:05,17
56468,1121,Video Call,2021-11-08 20:16:51,10
56469,2717,SMS,2021-01-14 21:55:20,22
56470,270,SMS,2020-11-09 18:51:19,37
56471,5154,SMS,2020-02-17 14:59:10,36
56472,5298,Call,2021-07-25 18:38:30,36
56473,749,SMS,2020-12-04 03:24:15,21
56474,5390,Call,2021-08-10 06:41:49,46
56475,4493,Video Call,2021-11-21 19:12:38,38
56476,2023,SMS,2020-03-17 01:52:26,13
56477,374,SMS,2021-11-17 09:53:11,2
56478,694,SMS,2020-02-19 06:09:20,13
56479,5214,SMS,2021-10-05 08:26:27,7
56480,824,Call,2020-01-31 18:51:51,10
56481,4845,Call,2021-12-25 08:30:48,27
56482,2751,Call,2021-01-10 15:27:12,24
56483,361,Call,2020-11-06 07:56:40,15
56484,4322,SMS,2020-05-08 18:17:39,46
56485,5269,Call,2020-09-27 06:54:44,33
56486,1231,SMS,2021-12-28 18:49:16,50
56487,4117,Call,2021-07-30 13:32:18,59
56488,1753,SMS,2020-01-25 04:12:44,58
56489,1145,Video Call,2021-07-18 20:54:16,7
56490,4336,Call,2020-08-15 20:39:38,41
56491,4423,SMS,2020-03-27 07:20:48,2
56492,3606,SMS,2020-10-09 12:11:52,53
56493,252,Video Call,2021-09-15 03:22:41,60
56494,4535,Call,2020-05-12 16:55:23,14
56495,5191,Call,2020-10-15 23:17:53,56
56496,5003,Call,2020-05-17 05:49:00,4
56497,3975,Call,2020-03-09 01:17:03,51
56498,2932,SMS,2020-11-20 08:06:38,48
56499,3889,SMS,2020-07-04 18:59:05,31
56500,1900,SMS,2021-06-27 06:36:30,48
56501,687,Call,2021-09-12 16:14:00,37
56502,2237,Call,2021-11-02 05:39:09,4
56503,1098,SMS,2021-08-25 07:50:04,26
56504,1770,Call,2021-01-19 05:40:46,16
56505,3321,SMS,2020-10-26 02:35:24,33
56506,4921,Call,2021-06-13 07:20:04,38
56507,1275,Video Call,2021-12-17 11:05:00,17
56508,2301,SMS,2020-08-20 05:56:57,48
56509,3440,Video Call,2021-11-20 04:57:38,45
56510,502,SMS,2021-07-24 13:07:57,37
56511,3679,Video Call,2021-01-18 23:36:25,10
56512,330,SMS,2021-12-23 05:29:33,38
56513,3377,Call,2020-03-29 14:53:40,33
56514,3296,Call,2020-04-15 02:22:34,52
56515,5131,SMS,2021-04-08 10:16:32,3
56516,5321,SMS,2021-01-17 08:06:09,49
56517,4335,SMS,2021-02-16 23:44:37,56
56518,3708,Call,2021-06-17 02:42:20,12
56519,2639,Call,2020-01-16 01:36:27,28
56520,2591,SMS,2020-09-13 15:40:37,49
56521,3999,SMS,2021-09-28 14:57:28,35
56522,1757,Call,2021-01-22 22:01:04,10
56523,3361,SMS,2020-12-14 14:31:41,56
56524,2542,Call,2020-08-21 22:12:56,1
56525,872,SMS,2020-01-20 03:56:52,54
56526,4422,Call,2020-10-24 18:42:52,8
56527,1861,Call,2021-09-11 09:51:02,6
56528,1262,SMS,2021-03-21 08:56:40,3
56529,1569,Video Call,2021-09-30 07:19:37,5
56530,3055,SMS,2021-01-06 04:41:35,47
56531,5302,Video Call,2021-12-31 05:41:43,7
56532,929,SMS,2021-06-08 10:33:57,22
56533,3972,SMS,2020-06-05 09:47:57,41
56534,3039,Video Call,2021-07-11 06:59:29,14
56535,2358,Call,2020-05-14 10:59:23,32
56536,3773,Video Call,2020-05-19 06:23:57,11
56537,893,Call,2021-01-03 04:58:45,37
56538,1613,Call,2020-04-15 16:21:06,44
56539,599,SMS,2021-09-24 03:20:08,35
56540,1588,Call,2021-07-26 01:20:47,30
56541,598,Call,2020-03-24 17:00:10,37
56542,4853,Call,2021-10-25 10:04:22,32
56543,3501,Call,2020-04-01 21:24:05,57
56544,1413,Call,2021-10-05 07:19:41,34
56545,2697,SMS,2021-02-21 10:44:29,19
56546,2411,Call,2021-02-09 19:38:38,55
56547,2457,Call,2021-07-21 08:01:32,5
56548,652,SMS,2020-02-01 21:57:10,41
56549,3122,SMS,2021-10-22 05:59:31,11
56550,1470,Call,2020-09-07 17:13:54,44
56551,254,Call,2020-07-07 15:22:06,3
56552,2054,Call,2021-03-04 11:19:05,60
56553,888,SMS,2020-04-27 07:51:22,30
56554,49,SMS,2020-09-16 03:24:19,20
56555,2922,Call,2020-04-19 02:37:07,23
56556,1793,Call,2021-09-23 08:21:12,5
56557,754,Call,2021-11-25 06:42:52,36
56558,3023,Call,2021-02-08 05:20:13,18
56559,2654,SMS,2021-12-02 10:28:14,30
56560,356,SMS,2020-11-30 15:02:38,8
56561,344,SMS,2020-09-02 17:05:18,25
56562,2429,Call,2021-06-17 14:35:33,3
56563,2811,Call,2020-07-04 14:24:26,2
56564,326,Call,2020-03-14 05:28:51,12
56565,1339,Call,2021-11-08 04:23:55,42
56566,4274,Call,2020-02-18 03:17:48,54
56567,3298,SMS,2020-11-02 16:55:45,15
56568,586,Call,2020-10-07 09:28:10,40
56569,903,SMS,2021-07-15 20:40:34,13
56570,2753,Video Call,2020-06-26 07:16:15,44
56571,966,Call,2020-12-22 21:30:35,30
56572,651,Call,2020-01-21 14:53:05,38
56573,3902,Call,2020-04-01 02:37:02,37
56574,3205,SMS,2021-01-17 21:52:29,6
56575,954,SMS,2020-11-09 09:39:34,53
56576,5414,Video Call,2020-07-22 05:01:09,21
56577,4006,SMS,2021-04-13 07:27:27,12
56578,1572,SMS,2021-03-27 08:15:56,19
56579,1048,SMS,2021-04-10 11:19:52,4
56580,1009,Call,2020-12-18 01:30:48,55
56581,3703,SMS,2021-05-08 01:40:26,58
56582,2807,SMS,2020-01-21 11:46:15,42
56583,3804,Call,2020-07-25 16:38:13,27
56584,3915,Call,2020-04-06 04:14:26,19
56585,340,Call,2021-08-04 19:50:14,48
56586,375,SMS,2022-01-01 02:29:03,32
56587,4944,SMS,2020-09-03 20:50:55,51
56588,1528,Call,2020-07-27 20:56:04,19
56589,1930,SMS,2020-02-16 03:29:56,26
56590,2169,SMS,2020-08-14 00:40:26,16
56591,4077,SMS,2020-06-14 16:03:01,19
56592,3567,Call,2020-02-04 06:28:19,19
56593,1423,Video Call,2020-05-28 20:02:55,19
56594,687,Call,2021-08-01 19:28:16,54
56595,1858,Call,2020-11-07 06:35:11,48
56596,3078,Call,2020-07-29 02:33:20,5
56597,5082,Video Call,2021-02-21 00:23:06,56
56598,3741,SMS,2021-06-05 11:07:00,39
56599,360,Call,2021-08-24 14:43:39,43
56600,880,Call,2020-05-16 16:29:29,56
56601,1732,SMS,2020-01-18 10:17:22,9
56602,872,Call,2020-07-20 05:38:48,1
56603,1873,SMS,2021-12-12 16:21:47,43
56604,59,Call,2021-11-26 13:35:02,56
56605,1771,SMS,2020-01-19 15:40:52,5
56606,2410,Call,2020-06-28 07:46:49,1
56607,4480,SMS,2020-12-31 23:19:50,59
56608,4601,Call,2021-06-10 22:41:32,44
56609,4370,Call,2021-05-17 05:14:39,47
56610,2453,Call,2021-10-25 08:16:01,6
56611,3746,SMS,2021-08-10 16:15:52,12
56612,3202,Call,2020-08-11 09:39:16,59
56613,3712,Call,2020-03-23 10:59:32,7
56614,5410,Video Call,2020-09-22 12:42:17,35
56615,3639,Call,2020-08-11 23:02:40,18
56616,2311,SMS,2021-04-01 04:33:34,27
56617,5006,Call,2021-09-11 01:31:05,30
56618,1901,SMS,2020-02-28 09:26:20,59
56619,761,SMS,2021-01-13 15:52:37,14
56620,719,SMS,2021-01-10 05:28:01,50
56621,783,Call,2020-11-21 13:50:15,28
56622,3622,SMS,2020-05-14 07:28:35,21
56623,1285,Call,2021-07-22 21:45:40,17
56624,2149,SMS,2021-05-13 06:01:16,29
56625,893,Call,2021-05-25 02:30:56,7
56626,2891,Call,2020-11-07 09:43:27,28
56627,75,Call,2020-07-09 02:06:30,45
56628,380,Call,2020-04-13 23:34:52,5
56629,519,SMS,2021-01-01 05:31:28,40
56630,3403,Call,2020-12-23 02:52:00,1
56631,1815,SMS,2020-03-11 03:44:07,4
56632,1392,SMS,2021-07-25 07:25:02,56
56633,5075,Call,2021-12-27 13:50:50,34
56634,2253,Video Call,2020-03-11 02:26:23,58
56635,3903,Call,2020-08-21 22:09:08,44
56636,585,Call,2020-10-22 10:02:58,55
56637,3939,Video Call,2020-11-05 11:43:30,5
56638,3814,SMS,2021-07-08 04:45:12,45
56639,3439,SMS,2020-03-22 13:12:58,20
56640,3437,SMS,2020-08-13 03:52:34,6
56641,3012,Call,2021-05-22 23:49:58,8
56642,614,SMS,2020-12-29 17:24:06,34
56643,4572,SMS,2021-12-03 23:23:18,54
56644,4260,Call,2021-09-10 16:10:48,49
56645,3478,SMS,2021-11-14 19:24:51,36
56646,2528,SMS,2021-10-14 15:57:07,14
56647,144,SMS,2021-07-14 00:53:34,41
56648,3736,SMS,2021-06-13 10:12:12,25
56649,3072,SMS,2021-06-07 08:44:04,4
56650,2432,SMS,2020-08-26 08:45:09,40
56651,3690,SMS,2020-11-16 14:29:53,54
56652,2067,SMS,2021-06-10 04:50:39,42
56653,1221,SMS,2020-05-22 14:46:06,12
56654,3779,SMS,2021-06-14 15:17:16,40
56655,3054,SMS,2021-06-04 22:46:52,24
56656,355,Call,2020-01-27 08:55:00,55
56657,1824,Call,2020-04-29 15:20:33,42
56658,3508,Call,2020-11-29 15:08:49,10
56659,1135,Call,2021-03-04 21:02:50,38
56660,486,SMS,2020-05-22 21:22:48,56
56661,543,Call,2020-09-21 19:06:41,31
56662,37,Call,2021-02-11 10:32:04,36
56663,2860,Call,2022-01-02 13:22:07,1
56664,1326,SMS,2021-05-01 15:56:29,30
56665,549,SMS,2020-03-14 19:23:26,6
56666,17,SMS,2020-07-28 21:42:33,35
56667,4590,Call,2021-04-13 20:40:26,52
56668,1908,Call,2021-11-07 16:53:42,7
56669,3679,SMS,2021-04-14 13:20:52,13
56670,4076,SMS,2020-12-24 20:25:56,6
56671,938,SMS,2020-07-06 20:03:53,57
56672,4166,Call,2020-01-17 18:58:03,38
56673,724,SMS,2020-05-30 17:06:18,22
56674,4107,Call,2020-11-23 11:57:54,27
56675,2559,Video Call,2020-05-23 17:23:24,2
56676,4700,Call,2021-12-22 02:21:55,39
56677,1731,Call,2020-03-25 04:01:01,58
56678,252,SMS,2021-06-09 09:07:42,26
56679,5115,Call,2020-05-09 09:52:36,59
56680,1405,SMS,2021-07-19 01:38:12,60
56681,327,Call,2021-05-06 04:46:11,35
56682,4319,Call,2020-09-03 02:11:50,46
56683,1490,Call,2020-09-01 16:05:12,10
56684,882,Call,2021-04-12 04:40:21,46
56685,4469,Call,2021-01-01 12:02:15,42
56686,3515,Call,2020-03-12 03:31:47,9
56687,4846,SMS,2020-02-17 07:53:44,34
56688,3467,Call,2020-08-08 09:27:37,25
56689,1746,SMS,2020-06-29 16:15:11,27
56690,4847,SMS,2020-05-15 16:46:01,52
56691,1222,Call,2020-04-19 14:32:18,50
56692,832,SMS,2021-12-03 09:17:54,6
56693,3935,Call,2021-02-04 16:25:24,46
56694,3596,SMS,2020-05-14 08:36:14,16
56695,2968,Call,2020-06-03 22:51:25,57
56696,3487,SMS,2022-01-07 04:27:56,60
56697,5248,SMS,2020-05-19 05:59:45,13
56698,2131,SMS,2021-05-11 10:06:03,52
56699,907,SMS,2020-05-20 01:37:54,50
56700,3624,SMS,2021-09-14 05:36:02,53
56701,4025,SMS,2020-10-26 00:01:08,34
56702,291,SMS,2021-03-26 04:36:06,17
56703,203,SMS,2021-06-20 23:52:42,6
56704,1764,Call,2021-08-09 09:12:00,17
56705,2628,SMS,2020-05-25 17:21:56,27
56706,4624,Call,2020-08-20 08:39:47,19
56707,3517,Video Call,2020-04-26 03:22:31,43
56708,1098,Video Call,2020-05-13 10:18:32,2
56709,5355,Call,2020-03-03 20:58:50,28
56710,500,SMS,2021-11-13 07:00:10,21
56711,3530,Call,2021-07-20 09:52:28,45
56712,2186,SMS,2021-03-02 20:38:58,15
56713,2188,SMS,2020-05-13 16:09:46,4
56714,1942,Call,2020-11-10 17:04:17,17
56715,4096,Call,2021-07-01 22:45:48,46
56716,3613,SMS,2021-08-27 05:06:54,44
56717,1861,Call,2020-09-20 07:57:04,34
56718,2073,Call,2021-08-30 13:12:57,32
56719,4092,Call,2020-02-14 08:18:21,57
56720,1283,SMS,2021-02-03 02:05:17,40
56721,3179,Call,2021-03-12 12:59:07,53
56722,4398,SMS,2021-09-20 01:50:38,4
56723,742,SMS,2020-05-06 06:39:20,52
56724,221,SMS,2021-11-01 11:43:34,49
56725,2956,Call,2021-01-11 11:58:30,56
56726,2993,SMS,2021-11-12 11:31:09,55
56727,3246,Call,2021-08-11 18:07:29,38
56728,956,Call,2020-09-27 16:19:14,31
56729,3786,SMS,2021-03-05 11:08:16,18
56730,3277,Call,2020-12-04 22:55:02,29
56731,3066,SMS,2021-05-17 04:18:37,26
56732,3473,SMS,2020-09-15 19:53:01,57
56733,5342,SMS,2021-07-27 20:21:33,1
56734,1782,SMS,2020-07-17 23:21:58,31
56735,1006,Video Call,2020-07-01 05:05:28,26
56736,904,Call,2020-05-05 10:17:06,20
56737,5005,Call,2021-04-20 06:53:21,59
56738,577,SMS,2020-01-12 08:35:00,28
56739,3101,SMS,2020-12-09 18:43:02,50
56740,2578,SMS,2020-06-24 20:01:12,38
56741,3598,Video Call,2021-06-29 06:18:23,25
56742,1289,SMS,2021-03-17 13:09:52,48
56743,2482,Call,2021-09-20 20:14:44,32
56744,1600,Call,2021-09-29 10:10:07,25
56745,2845,Call,2021-02-12 11:45:56,29
56746,3457,Call,2020-01-21 12:03:17,6
56747,1666,SMS,2021-04-28 02:22:13,1
56748,2717,Call,2020-07-18 09:18:02,48
56749,4714,SMS,2021-06-23 12:24:46,5
56750,4139,SMS,2021-01-22 10:40:18,32
56751,1952,Call,2021-11-14 05:46:15,60
56752,4315,SMS,2020-03-23 10:13:44,47
56753,4721,Call,2020-03-01 02:38:20,53
56754,1486,SMS,2021-05-20 02:11:33,48
56755,5056,SMS,2021-08-13 21:46:00,11
56756,3340,SMS,2021-07-15 06:43:39,9
56757,2944,Call,2021-03-27 14:08:54,29
56758,600,Video Call,2020-08-15 14:57:22,5
56759,1784,SMS,2021-08-11 18:16:24,54
56760,3179,Call,2020-03-23 21:16:21,31
56761,3221,SMS,2020-12-02 13:44:43,54
56762,530,Call,2020-09-09 22:58:33,1
56763,4343,SMS,2020-02-21 15:40:56,57
56764,4634,SMS,2021-04-22 20:30:06,2
56765,3981,SMS,2021-02-17 08:15:30,12
56766,830,Call,2021-02-27 06:02:07,31
56767,5443,Call,2020-10-18 07:43:50,2
56768,1442,SMS,2021-07-25 23:07:20,12
56769,5438,Video Call,2020-03-06 10:26:14,30
56770,3787,Call,2021-01-04 22:28:32,22
56771,1100,SMS,2021-10-29 06:26:03,53
56772,5048,SMS,2021-08-13 07:11:46,50
56773,3746,SMS,2021-02-22 12:43:43,24
56774,2848,Video Call,2021-07-29 07:37:52,49
56775,4868,Call,2021-03-23 12:59:32,36
56776,2998,Video Call,2020-01-09 22:06:02,3
56777,3696,SMS,2020-06-15 11:01:56,42
56778,2747,SMS,2021-04-15 00:32:08,11
56779,5172,Call,2020-09-03 21:18:55,24
56780,496,Video Call,2021-05-26 18:56:24,56
56781,4721,Call,2020-04-09 22:38:56,60
56782,4640,SMS,2022-01-05 07:44:40,50
56783,275,Call,2020-12-23 09:24:47,5
56784,1399,Call,2021-08-26 19:40:42,12
56785,5408,Video Call,2021-05-28 07:14:17,44
56786,2571,Call,2020-09-06 04:57:14,27
56787,5424,Call,2020-11-15 09:19:26,11
56788,3124,SMS,2021-06-24 22:07:20,27
56789,1558,SMS,2020-06-06 10:23:14,45
56790,129,Call,2021-04-14 06:35:33,12
56791,4831,Video Call,2020-01-10 19:23:20,49
56792,2001,SMS,2020-05-04 17:51:56,21
56793,1547,Call,2021-02-01 18:58:31,53
56794,3510,Call,2020-03-15 19:23:00,34
56795,240,SMS,2021-02-01 15:42:43,33
56796,5193,SMS,2020-11-22 02:06:48,46
56797,3558,Call,2021-01-11 23:53:28,33
56798,4666,Call,2021-02-06 01:11:27,46
56799,2821,Call,2020-07-29 09:53:08,18
56800,3740,SMS,2021-08-10 09:40:06,28
56801,2423,SMS,2020-07-13 07:08:35,50
56802,2592,SMS,2020-10-29 23:17:07,16
56803,4886,SMS,2021-08-24 00:24:05,1
56804,5055,SMS,2020-08-27 14:52:28,4
56805,1594,SMS,2021-01-19 03:49:51,28
56806,4106,Call,2020-06-19 22:06:28,8
56807,1565,SMS,2020-07-19 22:11:21,1
56808,3762,SMS,2020-02-08 03:53:02,32
56809,4818,Call,2020-02-06 07:24:29,54
56810,2254,SMS,2020-02-07 18:53:10,2
56811,2137,SMS,2021-06-17 07:13:46,33
56812,5155,SMS,2020-06-01 00:03:08,18
56813,1748,SMS,2020-03-10 08:15:34,39
56814,1616,SMS,2021-06-27 00:37:18,16
56815,3564,SMS,2021-10-19 21:55:19,20
56816,433,Call,2021-03-23 23:58:54,9
56817,5318,Call,2020-02-16 18:04:34,44
56818,2605,SMS,2021-12-25 12:49:29,57
56819,5417,SMS,2021-05-09 16:59:34,60
56820,2546,Call,2020-07-06 21:48:27,45
56821,1771,SMS,2021-10-04 17:34:02,56
56822,1107,Video Call,2021-10-22 18:06:42,3
56823,615,Video Call,2020-04-04 10:33:09,7
56824,3780,SMS,2020-10-17 05:29:21,42
56825,364,Video Call,2020-12-26 15:38:52,5
56826,1,Video Call,2021-11-17 12:06:13,4
56827,448,Call,2021-04-15 04:34:56,10
56828,1645,Video Call,2020-12-06 14:20:38,3
56829,1666,SMS,2021-10-05 05:42:43,9
56830,2354,SMS,2020-07-25 06:28:10,16
56831,1749,Call,2021-08-21 19:58:22,60
56832,1510,SMS,2021-02-03 14:53:39,40
56833,319,SMS,2020-10-25 11:31:29,16
56834,141,Video Call,2020-05-13 00:10:30,38
56835,2592,SMS,2020-04-03 01:51:37,1
56836,5232,Call,2021-07-26 14:54:27,42
56837,2903,Call,2020-10-20 06:46:31,36
56838,4552,Call,2020-12-03 14:02:53,44
56839,1245,SMS,2021-03-06 19:10:30,17
56840,536,SMS,2022-01-01 15:41:55,43
56841,3569,Call,2020-11-08 23:20:35,33
56842,4036,Call,2021-02-16 00:47:15,16
56843,1277,Call,2020-10-28 16:26:38,43
56844,5400,Call,2021-11-30 13:49:02,53
56845,2879,SMS,2020-05-28 13:29:33,55
56846,2701,SMS,2020-02-23 12:24:26,14
56847,5067,Call,2021-07-20 13:54:22,54
56848,733,Call,2021-09-29 23:12:55,15
56849,4239,Call,2021-05-08 22:35:27,24
56850,5296,Call,2020-10-13 19:38:02,38
56851,4172,Call,2020-12-01 04:57:56,42
56852,2975,Video Call,2020-09-22 02:21:25,38
56853,479,Call,2020-12-12 01:00:07,50
56854,5304,SMS,2020-11-21 22:11:09,25
56855,1720,SMS,2020-12-29 02:19:56,27
56856,3845,Video Call,2021-02-05 11:34:50,57
56857,1244,Call,2021-07-04 03:42:41,23
56858,5045,Call,2020-09-04 16:53:19,60
56859,316,Call,2021-12-11 11:59:33,30
56860,4118,Call,2021-08-14 13:42:18,49
56861,5325,Video Call,2020-04-28 05:18:17,31
56862,1276,Video Call,2021-10-07 20:52:01,30
56863,5390,Call,2021-01-29 05:36:20,27
56864,5159,Call,2021-03-03 11:26:41,34
56865,2254,Video Call,2020-05-09 10:09:30,29
56866,3013,SMS,2021-08-02 11:06:42,25
56867,712,SMS,2021-05-06 06:18:50,12
56868,899,SMS,2021-05-31 20:46:23,12
56869,946,SMS,2021-05-16 06:49:31,14
56870,3453,SMS,2020-06-11 07:26:10,50
56871,61,Call,2021-07-25 04:22:37,45
56872,4506,Call,2020-07-02 18:40:19,36
56873,3528,SMS,2020-11-26 08:48:32,56
56874,4151,Video Call,2020-06-04 07:50:59,57
56875,273,Call,2021-04-07 08:11:38,43
56876,4983,Call,2021-05-20 10:46:22,23
56877,696,Call,2020-10-28 10:13:49,33
56878,5230,Call,2020-05-19 03:53:07,1
56879,1615,SMS,2020-12-13 09:48:00,52
56880,1328,SMS,2021-12-09 22:53:28,55
56881,2727,SMS,2020-11-29 22:45:53,41
56882,1441,SMS,2020-04-21 04:35:25,45
56883,5380,Call,2021-07-04 19:05:42,5
56884,4207,Video Call,2020-07-26 09:43:47,22
56885,3715,Video Call,2020-09-28 07:31:34,46
56886,2792,Call,2021-09-23 08:58:22,35
56887,2215,SMS,2020-08-13 23:15:57,1
56888,2380,SMS,2020-06-04 23:35:36,15
56889,3840,Call,2020-09-04 19:44:46,11
56890,3054,SMS,2021-01-23 03:33:38,34
56891,64,SMS,2020-09-26 08:18:31,11
56892,3997,Call,2021-01-23 20:44:30,23
56893,5382,Video Call,2021-06-29 04:14:23,39
56894,4175,Video Call,2020-01-22 13:24:31,51
56895,2323,Call,2020-09-26 19:11:24,38
56896,1289,Call,2020-08-04 19:57:33,18
56897,43,SMS,2021-09-28 14:23:31,19
56898,2946,Call,2020-03-09 03:40:06,5
56899,5000,Call,2021-12-02 23:10:55,50
56900,3703,SMS,2021-09-27 12:38:21,21
56901,4089,SMS,2020-04-23 14:33:54,12
56902,703,Video Call,2021-01-14 10:35:36,49
56903,4409,SMS,2021-04-17 16:11:40,58
56904,3038,Call,2022-01-04 09:10:37,35
56905,1467,SMS,2021-03-09 11:42:52,14
56906,2159,SMS,2021-05-11 02:30:05,22
56907,3187,SMS,2020-09-23 11:06:00,6
56908,673,Call,2021-04-10 08:30:59,41
56909,3291,Call,2021-02-11 04:26:48,1
56910,2874,Call,2020-10-21 09:42:46,12
56911,2116,SMS,2020-09-08 19:52:15,59
56912,3335,SMS,2020-03-25 22:12:33,16
56913,2998,SMS,2021-05-01 15:43:46,43
56914,2715,Call,2020-06-11 08:34:49,50
56915,4832,Call,2021-07-23 10:14:20,51
56916,5259,SMS,2021-10-01 09:35:16,59
56917,3475,Call,2020-03-16 09:58:31,53
56918,2266,Video Call,2020-10-26 02:41:10,30
56919,115,Call,2020-02-18 10:51:14,16
56920,1558,Call,2022-01-03 02:04:17,27
56921,296,Call,2021-11-21 15:58:29,16
56922,2102,Call,2021-04-28 07:47:33,40
56923,1226,Video Call,2020-11-12 09:34:07,45
56924,3083,Call,2020-09-06 12:46:02,49
56925,2719,SMS,2020-03-17 02:45:38,48
56926,2722,Call,2021-09-22 04:06:57,35
56927,399,Call,2021-11-04 06:48:35,36
56928,3389,Call,2021-08-12 02:28:22,22
56929,80,Call,2021-07-09 10:33:15,14
56930,2265,SMS,2020-05-05 20:48:52,43
56931,1331,SMS,2020-11-29 11:37:42,45
56932,5267,SMS,2021-03-27 01:57:13,45
56933,1753,Video Call,2020-03-12 14:30:41,49
56934,4637,Call,2020-04-26 19:35:38,55
56935,5001,SMS,2021-11-26 11:48:18,56
56936,3165,Video Call,2020-11-13 07:15:22,43
56937,1159,Call,2020-10-31 23:13:03,27
56938,2747,SMS,2020-06-04 03:54:04,7
56939,3886,Call,2020-10-26 16:09:10,42
56940,2372,Call,2020-02-02 03:03:52,24
56941,1769,SMS,2020-07-02 19:36:03,30
56942,2820,Call,2020-08-10 08:49:01,51
56943,3787,Call,2021-01-09 03:05:05,39
56944,1713,SMS,2020-07-04 19:10:36,34
56945,593,Call,2021-07-02 08:18:39,19
56946,3227,Call,2020-02-12 13:10:50,39
56947,4059,Call,2021-12-16 20:02:47,46
56948,3927,Call,2021-12-23 03:28:02,21
56949,2410,Call,2021-11-20 21:25:11,56
56950,845,SMS,2020-12-27 13:55:26,49
56951,713,SMS,2021-11-10 13:59:51,6
56952,3612,SMS,2021-06-18 17:58:06,29
56953,499,SMS,2021-01-25 05:43:59,56
56954,1738,SMS,2021-04-11 18:17:48,1
56955,3399,Call,2020-06-21 07:01:12,32
56956,778,SMS,2020-08-18 03:11:15,30
56957,1205,Call,2021-04-23 00:14:29,14
56958,1542,Call,2021-04-24 22:13:55,2
56959,2251,SMS,2021-07-04 01:27:55,35
56960,3402,SMS,2021-08-29 14:44:05,21
56961,867,Call,2020-07-06 07:44:34,43
56962,4131,SMS,2021-02-14 16:12:21,48
56963,2866,Call,2020-05-11 09:31:35,28
56964,3425,Call,2021-06-23 10:17:29,27
56965,5107,Call,2021-08-06 05:33:28,57
56966,1358,SMS,2020-04-12 05:11:16,11
56967,3354,Call,2021-01-10 10:00:58,30
56968,4292,SMS,2021-12-30 12:08:30,43
56969,4366,Call,2020-09-10 02:51:03,23
56970,1499,SMS,2020-03-02 09:31:02,40
56971,1998,SMS,2020-02-22 14:11:43,12
56972,5169,SMS,2021-02-16 21:19:01,22
56973,5133,SMS,2021-06-23 00:23:01,30
56974,4505,Call,2021-12-27 03:04:35,25
56975,1280,Call,2021-10-02 07:03:43,29
56976,971,SMS,2021-12-27 03:44:44,6
56977,2046,SMS,2021-12-14 15:29:27,47
56978,1434,Call,2021-01-01 18:04:47,24
56979,4762,SMS,2021-05-26 03:53:10,56
56980,2364,Call,2021-10-12 22:07:00,34
56981,963,Video Call,2020-12-05 10:26:27,18
56982,449,Video Call,2020-10-13 15:54:28,26
56983,4680,Call,2020-06-06 12:33:08,23
56984,1267,SMS,2021-02-05 15:27:05,28
56985,4498,SMS,2020-08-06 01:05:18,1
56986,1742,Call,2021-03-19 08:43:03,48
56987,2976,Call,2021-04-02 15:21:40,36
56988,841,Call,2020-02-28 00:49:00,45
56989,130,SMS,2020-12-30 08:06:18,59
56990,5220,SMS,2021-02-27 23:00:51,28
